手机一般,brand_reputation,-1
信号差,performance,-1
售后不行,audio_video,-1
屏幕一般,audio_video,-1
整体不错,brand_reputation,1
服务态度好,audio_video,1
态度好,audio_video,1
价格好,audio_video,1
手机信号差,brand_reputation,-1
信号差,performance,-1
外观还可以,performance,1
白色好看,appearance,1
物流快,performance,1
手机不错,brand_reputation,1
包装一般,audio_video,-1
华为好,audio_video,1
系统好,performance,1
电池好,audio_video,1
质量好,audio_video,1
物流快,performance,1
手机性能好,brand_reputation,-1
物流快,performance,1
手机还行,brand_reputation,1
外观还可以,performance,1
音效好,audio_video,1
拍照效果还行,audio_video,1
屏幕一般,audio_video,-1
手机挺好,audio_video,1
包装一般,audio_video,-1
手机挺好,audio_video,1
手机还可以,performance,-1
价格实惠,price,-1
电池一般,performance,-1
体验一般,audio_video,-1
耗电快,performance,-1
体验好,audio_video,1
总体感受一般,brand_reputation,-1
总体一般,brand_reputation,-1
用电快,performance,-1
耗电快,performance,-1
音效还可以,audio_video,1
使用还可以,performance,1
效果好,audio_video,1
玩游戏一般,performance,-1
体验好,audio_video,1
手感好,audio_video,1
照相还行,audio_video,1
颜色好看,appearance,1
手机一般,brand_reputation,-1
体验一般,audio_video,-1
东西好,audio_video,1
操作流畅,performance,1
信号弱,brand_reputation,-1
音效还行,audio_video,1
拍照还可以,audio_video,1
手机好,audio_video,1
价位还行,audio_video,1
发热厉害,brand_reputation,-1
价格低,price,1
手机一般,brand_reputation,-1
摄像头一般,audio_video,-1
手感不错,design,1
反应速度好,performance,1
速度好,performance,1
音量小,brand_reputation,1
客服态度好,audio_video,1
态度好,audio_video,1
音效好,audio_video,1
外观好看,appearance,1
质量好,audio_video,1
信号差,performance,-1
信号一般,brand_reputation,-1
拍照效果一般,audio_video,-1
效果一般,audio_video,-1
画质清晰,audio_video,-1
信号一般,brand_reputation,-1
信号好,audio_video,1
质量一般,audio_video,-1
耗电快,performance,-1
质感好,audio_video,1
触屏不灵敏,price,-1
手感不错,design,-1
指纹解锁不方便,price,-1
按键一般,brand_reputation,-1
手机还可以,performance,1
运行速度好,performance,1
价格昂贵,price,-1
手机不错,brand_reputation,1
手机不错,brand_reputation,1
拍照效果还不错,audio_video,1
效果好,audio_video,1
评价还可以,performance,1
手感好,audio_video,1
反应快,performance,1
总体不错,brand_reputation,1
做工精细,design,1
手机好,audio_video,1
速度快,performance,-1
性能挺好,audio_video,1
信号一般,brand_reputation,-1
速度快,performance,1
拍照不给力,audio_video,-1
手机好,audio_video,1
产品好,audio_video,1
价格昂贵,price,-1
包装不行,audio_video,-1
速度快,performance,1
东西好,audio_video,1
包装一般,audio_video,-1
价格昂贵,price,-1
送货速度快,performance,1
速度快,performance,1
包装好,audio_video,1
包装一般,audio_video,-1
价格低,price,-1
包装一般,audio_video,-1
手机还好,brand_reputation,1
发货快,performance,1
电池一般,performance,-1
拍照效果好,audio_video,1
粉色好看,appearance,1
价格合适,price,1
手机不错,brand_reputation,1
方面完美,appearance,1
续航不错,performance,1
手机好,audio_video,1
手机还可以,performance,1
发货快,performance,1
粉色好看,appearance,1
功能强,audio_video,1
颜色好看,appearance,1
做工一般,design,-1
流畅度好,performance,1
电池不耐用,performance,-1
拍照效果好,audio_video,1
效果好,audio_video,1
速度好,performance,1
运行速度好,performance,1
手机不错,brand_reputation,1
速度慢,performance,-1
价格离谱,price,-1
性价比低,price,-1
性价低,price,-1
整体不错,brand_reputation,1
态度好,audio_video,1
粉色好看,appearance,1
屏幕不错,audio_video,1
外观还可以,performance,1
待机时间还可以,performance,1
音效挺好,audio_video,1
拍照效果清晰,audio_video,1
效果清晰,audio_video,1
速度快,performance,1
运行速度快,performance,1
声音不大,audio_video,1
手机一般,brand_reputation,-1
手感好,audio_video,1
手机流畅,performance,1
重量轻,price,1
待机还不错,performance,1
音质好,audio_video,1
音质还不错,audio_video,1
手机一般,brand_reputation,-1
系统流畅,performance,1
系统流畅度还可以,performance,1
拍照不错,audio_video,1
速度不错,performance,1
电量快,performance,-1
手机热,brand_reputation,-1
手机流畅,performance,1
外观不错,appearance,1
速度不错,performance,1
手机一般,brand_reputation,-1
手感不错,design,1
手感还不错,audio_video,1
网络一般,brand_reputation,-1
颜色好看,appearance,1
拍照模糊,audio_video,-1
像素好,audio_video,1
手机还可以,performance,1
华为一般,brand_reputation,-1
华为手机好用,brand_reputation,-1
华为一般,brand_reputation,-1
用电快,performance,-1
续航好,audio_video,1
续航还不错,performance,1
速度一般,performance,-1
运行速度一般,performance,-1
体验一般,audio_video,-1
电池好,audio_video,1
拍照清晰,audio_video,1
速度不错,performance,1
手感好,audio_video,1
包装一般,audio_video,-1
包装一般,audio_video,-1
体验好,audio_video,1
拍照清晰,audio_video,1
外观好看,appearance,1
音效好,audio_video,1
拍照效果好,audio_video,1
速度快,performance,1
运行速度快,performance,1
待机时间还可以,performance,1
信号稳定,performance,1
流畅度还可以,performance,1
绿色好看,appearance,1
价格好,audio_video,1
总体不错,brand_reputation,1
包装一般,audio_video,-1
粉色好看,appearance,1
音效一般,audio_video,-1
待机时间一般,performance,-1
服务好,audio_video,1
手机挺好,audio_video,1
外观好看,appearance,1
音效好,audio_video,1
速度流畅,performance,1
运行速度流畅,performance,1
音效好,audio_video,1
拍照效果清晰,audio_video,1
效果清晰,audio_video,1
音效还可以,audio_video,1
拍照效果一般,audio_video,-1
效果一般,audio_video,-1
速度不错,performance,1
总体还行,audio_video,1
快递给力,performance,1
信号一般,brand_reputation,-1
产品挺好,audio_video,1
屏幕不错,audio_video,1
屏幕小,audio_video,-1
系统流畅,performance,1
眼睛不舒服,design,-1
手感不错,design,1
外观好看,appearance,1
设计好,appearance,1
拍照还行,audio_video,1
电量一般,audio_video,-1
总体好,audio_video,1
待机时间还可以,performance,1
音效好,audio_video,1
速度慢,performance,-1
外观还可以,performance,1
运行速度慢,performance,-1
反应快,performance,1
包装一般,audio_video,-1
手机总体还可以,brand_reputation,1
反应快,performance,1
快递快,performance,1
价格实惠,price,1
质量好,audio_video,1
缝隙大,audio_video,-1
外观好,appearance,1
音效还行,audio_video,1
拍照效果还行,audio_video,1
速度好,performance,1
运行速度好,performance,1
拍照效果一般,audio_video,-1
效果一般,audio_video,-1
音效还行,audio_video,1
待机时间一般,performance,-1
服务好,audio_video,1
换货还好,appearance,1
速度快,performance,1
重量好,audio_video,1
总体一般,brand_reputation,-1
耳机一般,brand_reputation,-1
尺寸合适,price,1
拍照还可以,audio_video,1
机型一般,brand_reputation,-1
手机一般,brand_reputation,-1
总体还行,audio_video,1
颜色好看,appearance,1
手机一般,brand_reputation,-1
外观好看,appearance,1
拍照效果好,audio_video,1
效果好,audio_video,1
外观简洁,appearance,1
外观精美,appearance,1
配置一般,brand_reputation,-1
外观还可以,performance,1
速度快,performance,1
运行速度快,performance,1
拍照效果一般,audio_video,-1
效果一般,audio_video,-1
手机好,audio_video,-1
音效好,audio_video,1
耗电高,price,-1
外观美,appearance,1
音效还行,audio_video,1
速度快,performance,1
运行速度快,performance,1
充电速度慢,performance,-1
速度慢,performance,-1
信号差,performance,-1
整体还可以,performance,1
续航还可以,performance,1
触屏一般,brand_reputation,-1
速度一般,performance,-1
运行速度一般,performance,-1
屏幕好,audio_video,1
拍照效果好,audio_video,1
效果好,audio_video,1
外观简约,appearance,1
速度流畅,performance,1
运行速度流畅,performance,1
拍照清晰,audio_video,1
游戏流畅,performance,1
系统好,performance,1
充电慢,performance,-1
总体好,audio_video,1
使用还好,performance,1
信号一般,brand_reputation,-1
手机一般,brand_reputation,-1
拍照效果挺好,audio_video,1
运行速度挺好,performance,1
掉电快,performance,1
屏幕不灵敏,audio_video,-1
外观好看,appearance,1
音效还行,audio_video,1
拍照效果还行,audio_video,1
速度快,performance,1
摄像头好,audio_video,1
运行速度还可以,performance,1
待机时间长,performance,1
外观还可以,performance,1
效果好,audio_video,1
价格实惠,price,1
速度快,performance,1
手机好,audio_video,1
手机好用,brand_reputation,1
亮度暗,price,-1
亮度高,audio_video,1
信号一般,brand_reputation,-1
质量差,audio_video,-1
速度差,performance,-1
运行速度差,performance,-1
效果出色,audio_video,1
触屏不灵敏,price,-1
续航一般,performance,-1
续航不错,performance,1
系统流畅,performance,1
性能多,audio_video,1
手机不错,brand_reputation,1
待机时间还行,performance,1
外观好,appearance,1
做工好,design,1
外观不错,appearance,1
外观好看,appearance,1
耗电快,performance,-1
拍照一般,audio_video,-1
外观好,appearance,-1
动画流畅,performance,1
摄像好,audio_video,1
续航还行,performance,1
运行流畅,performance,1
清晰度好,audio_video,1
清晰度高,price,1
分辨率好,audio_video,1
发货快,performance,1
外观好,appearance,1
外观还不错,appearance,1
音效好,audio_video,1
音效还不错,audio_video,1
东西差,audio_video,-1
手机一般,brand_reputation,-1
分辨率高,price,1
音效好,audio_video,1
音效还不错,audio_video,1
手机好看,appearance,1
速度快,performance,1
电池一般,performance,-1
电池小,performance,-1
速度快,performance,1
手机流畅,performance,1
电量多,audio_video,1
手感棒,audio_video,1
画质清晰,audio_video,1
三星好,audio_video,1
三星很好,audio_video,1
待机时间长,performance,1
外形好看,appearance,1
手机不错,brand_reputation,1
手机贵,brand_reputation,-1
做工精细,design,1
续航好,audio_video,1
音效好,audio_video,1
屏幕灵敏,audio_video,1
充电不太快,performance,-1
手机不错,brand_reputation,1
质感好,audio_video,1
设计好看,appearance,1
外观设计好看,appearance,1
显示细腻,audio_video,1
显示效果细腻,audio_video,1
处理器强,performance,1
手机不错,brand_reputation,1
玩游戏流畅,performance,1
游戏流畅,performance,1
发热好,audio_video,1
速度快,performance,1
物流速度快,performance,1
服务态度好,audio_video,1
态度好,audio_video,1
外观好看,appearance,1
质感好,audio_video,1
外形经典,appearance,1
外形好看,appearance,1
运行流畅,performance,1
待机时间还可以,performance,1
电池容量大,performance,1
容量大,performance,1
颜色正,appearance,1
手机还好,brand_reputation,1
价格便宜,price,1
外观小巧,appearance,1
手机好,audio_video,1
价格实惠,price,1
系统流畅,performance,1
待机时间正常,performance,1
拍照清晰,audio_video,1
拍照效果清晰,audio_video,1
效果清晰,audio_video,1
速度快,performance,1
运行速度快,performance,1
速度快,performance,1
手感不错,design,1
拍照效果好,audio_video,1
速度快,performance,1
运行速度快,performance,1
拍照效果棒,audio_video,1
效果棒,audio_video,1
功能不错,audio_video,1
音效好,audio_video,1
手机耐用,performance,1
色彩不错,audio_video,1
音响效果还可以,audio_video,1
音质不错,audio_video,1
速度快,performance,1
运行速度快,performance,1
使用正常,performance,1
外观好看,appearance,1
大小合适,price,1
屏幕手感好,audio_video,1
手感好,audio_video,1
音效好,audio_video,1
拍照效果清晰,audio_video,1
效果清晰,audio_video,1
拍照清晰,audio_video,1
系统流畅,performance,1
效果好,audio_video,1
外观完美,appearance,1
声音大,audio_video,-1
信号好,audio_video,1
电池续航长,performance,1
续航长,performance,1
手机很好,audio_video,1
手机不错,brand_reputation,1
手机不错,brand_reputation,1
待机时间还行,performance,1
拍照效果清晰,audio_video,1
效果清晰,audio_video,1
效果好,audio_video,1
运行流畅,performance,1
待机时间长,performance,1
续航长,performance,1
运行速度棒,performance,1
外观大方,appearance,1
外观时尚,appearance,1
手感舒服,design,1
运行流畅,performance,1
功能强大,audio_video,1
拍照功能强大,audio_video,1
快递给力,performance,1
感觉棒,audio_video,1
拍照不错,audio_video,1
电池续航能力强,performance,1
能力强,performance,1
手机不错,brand_reputation,1
大小合适,price,1
运行速度流畅,performance,1
运行速度快,performance,1
待机时间长,performance,1
外观美,appearance,1
音质棒,audio_video,1
速度流畅,performance,1
运行速度流畅,performance,1
手机不错,brand_reputation,1
系统一般,performance,-1
手机贵,brand_reputation,-1
续航不错,performance,1
蓝色好看,appearance,1
外观好看,appearance,1
音效好,audio_video,1
待机好,performance,1
颜色不错,appearance,1
速度不错,performance,1
颜色不错,appearance,1
手感不错,design,1
电池续航能力强,performance,1
能力强,performance,1
颜色好看,appearance,1
机子不错,audio_video,1
像素不错,audio_video,1
效果好,audio_video,1
外观好看,appearance,1
看着非常好,audio_video,1
屏幕好,audio_video,1
拍照效果好,audio_video,1
像素高,price,1
颜色好看,appearance,1
运行流畅,performance,1
显示细腻,audio_video,1
外观美,appearance,1
性价比高,price,1
手机外观大气,appearance,1
外观大气,appearance,1
功能不错,audio_video,1
粉色好看,appearance,1
外观好看,appearance,1
色彩细腻,audio_video,1
处理器强大,audio_video,1
运行流畅,performance,1
系统好,performance,1
运行速度快,performance,1
续航好,audio_video,1
续航能力还不错,performance,1
优化好,audio_video,1
速度快,performance,1
运行速度快,performance,1
待机时间长,performance,1
运行速度快,performance,1
视频效果好,audio_video,1
效果好,audio_video,1
体验很好,audio_video,1
音效好,audio_video,1
功能好,audio_video,1
外观美,appearance,1
音效棒,audio_video,1
屏幕舒服,audio_video,1
待机时间还可以,performance,1
摄像头一般,audio_video,-1
机身一般,appearance,-1
手机好,audio_video,1
手感好,audio_video,1
大小好,audio_video,1
音效棒,audio_video,1
屏幕清晰,audio_video,1
动画流畅,performance,1
拍照不错,audio_video,1
质感不错,audio_video,1
手感好,audio_video,1
外观精致,appearance,1
屏幕大,audio_video,1
手感舒适,design,1
系统流畅,performance,1
拍照不错,audio_video,1
操作简单,performance,1
外观好看,appearance,1
速度好,performance,1
运行速度好,performance,1
手感舒服,design,1
速度快,performance,1
运行速度快,performance,1
反映快,performance,1
速度快,performance,1
运行速度快,performance,1
拍照效果好,audio_video,1
显示细腻,audio_video,1
外观美,appearance,1
手感不错,design,1
外形时尚,appearance,1
音效好,audio_video,1
外观好看,appearance,1
界面美观,appearance,1
运行流畅,performance,1
手感好,audio_video,1
待机长,performance,1
待机时间长,performance,1
游戏流畅,performance,1
拍照清晰,audio_video,1
样子不错,appearance,1
音乐好,audio_video,1
音效好,audio_video,1
速度快,performance,1
运行速度快,performance,1
速度快,performance,1
运行速度快,performance,1
拍照效果棒,audio_video,1
外观好看,appearance,1
速度流畅,performance,1
运行速度流畅,performance,1
质量好,audio_video,1
外观好看,appearance,1
摸着舒服,design,1
效果好,audio_video,1
运行流畅,performance,1
外观美,appearance,1
运行流畅,performance,1
性能不错,audio_video,1
效果好,audio_video,1
照片效果好,audio_video,1
设计时尚,appearance,1
效果不错,audio_video,1
速度流畅,performance,1
运行速度流畅,performance,1
手感不错,design,1
大小好,audio_video,1
速度快,performance,1
运行速度快,performance,1
速度快,performance,1
系统挺好,audio_video,1
待机时间长,performance,1
电池一般,performance,-1
外观大气,appearance,1
手感不错,design,1
音效好,audio_video,1
反应快,performance,1
速度快,performance,1
速度快,performance,1
运行速度快,performance,1
待机时间长,performance,1
手机不错,brand_reputation,1
效果好,audio_video,1
外观美,appearance,-1
表现良好,price,1
使用正常,performance,1
速度不错,performance,1
手感还可以,performance,1
反映速度快,performance,1
速度快,performance,1
音质好,audio_video,1
速度快,performance,1
运行速度快,performance,1
音效很好,audio_video,1
拍照效果还不错,audio_video,1
效果好,audio_video,1
看着舒服,design,1
音效棒,audio_video,1
使用给力,performance,1
玩游戏流畅,performance,1
游戏流畅,performance,1
拍照效果棒,audio_video,1
效果棒,audio_video,1
音效好,audio_video,1
电池耐用,performance,1
外观美观,appearance,1
系统好,performance,1
系统好用,brand_reputation,1
开机慢,performance,-1
信号好,audio_video,1
速度不错,performance,1
运行方面流畅,performance,1
运行流畅,performance,1
拍照效果清晰,audio_video,1
效果清晰,audio_video,1
屏幕大,audio_video,1
续航久,performance,1
服务好,audio_video,1
包装好,audio_video,1
速度不错,performance,1
服务好,audio_video,1
外形好,appearance,1
颜色漂亮,appearance,1
屏幕清晰,audio_video,1
效果好,audio_video,1
音响效果好,audio_video,1
拍照效果好,audio_video,1
效果好,audio_video,1
外观好看,appearance,1
屏幕清晰,audio_video,1
拍照效果好,audio_video,1
效果好,audio_video,1
音效好,audio_video,1
待机好,performance,1
质感好,audio_video,1
使用正常,performance,1
总体体验还可以,audio_video,1
大小合适,price,1
电池感觉耐用,performance,1
系统流畅,performance,1
拍照效果挺好,audio_video,1
效果好,audio_video,1
触屏快,performance,1
外观美,appearance,1
屏幕不错,audio_video,1
音效棒,audio_video,1
照片清晰,audio_video,1
画质好,audio_video,1
性能不错,audio_video,1
外观朴实,appearance,1
外观美,appearance,1
效果好,audio_video,1
音质棒,audio_video,1
手感不错,design,1
速度不错,performance,1
宝贝很好,audio_video,1
品质不错,brand_reputation,1
颜色漂亮,appearance,1
效果好,audio_video,1
音质效果好,audio_video,1
视频清晰,audio_video,1
速度快,performance,1
运行速度快,performance,1
功能不错,audio_video,1
服务好,audio_video,1
外观美丽,appearance,1
屏幕不错,audio_video,1
拍照效果好,audio_video,1
拍照效果好,audio_video,1
效果好,audio_video,1
待机好,performance,1
图像清晰,audio_video,1
颜色鲜艳,appearance,1
拍照效果好,audio_video,1
效果好,audio_video,1
摄像头还可以,performance,1
灵敏度高,price,1
提升大,audio_video,1
音质好,audio_video,1
速度快,performance,1
运行速度快,performance,1
系统不错,performance,1
握感好,audio_video,1
速度不错,performance,1
外观完美,appearance,1
手感不错,design,1
声音好,audio_video,1
音效好,audio_video,1
拍照效果清晰,audio_video,1
效果清晰,audio_video,1
速度快,performance,1
运行速度快,performance,1
手机强,brand_reputation,1
待机时间好,performance,1
充电速度快,performance,1
速度快,performance,1
声音大,audio_video,-1
像素高,price,1
拍照清晰,audio_video,1
毛病不错,brand_reputation,1
外观好,appearance,1
粉色好看,appearance,1
手机不错,brand_reputation,1
手机一般,brand_reputation,-1
体验好,audio_video,1
速度快,performance,1
运行速度快,performance,1
音质不错,audio_video,1
手机好,audio_video,1
上网快,performance,1
速度快,performance,1
手机不错,brand_reputation,1
手感棒,audio_video,1
画面清晰,audio_video,1
分辨率高,price,1
速度流畅,performance,1
运行速度流畅,performance,1
手感好,audio_video,1
整体不错,brand_reputation,1
拍照清晰,audio_video,1
外观不错,appearance,1
拍照效果好,audio_video,1
效果好,audio_video,1
速度快,performance,1
运行速度快,performance,1
设计棒,audio_video,1
屏幕显示效果清晰,audio_video,1
效果清晰,audio_video,1
音效不错,audio_video,1
效果好,audio_video,1
充电速度快,performance,1
速度快,performance,1
外观不错,appearance,1
拍照效果好,audio_video,1
效果好,audio_video,1
速度快,performance,1
运行速度快,performance,1
音质清晰,audio_video,1
待机时间还可以,performance,1
设计不错,appearance,1
质量好,audio_video,1
工艺不错,brand_reputation,1
手感不错,design,1
信号一般,brand_reputation,-1
系统一般,performance,-1
显示细腻,audio_video,1
音效还可以,audio_video,1
屏幕显示效果好,audio_video,1
效果好,audio_video,1
屏幕不错,audio_video,1
拍照效果棒,audio_video,1
运行流畅,performance,1
拍摄效果非常好,audio_video,1
音效棒,audio_video,1
拍照模糊,audio_video,-1
拍照清晰,audio_video,1
音效好,audio_video,1
分辨率清晰,audio_video,1
拍照效果好,audio_video,1
速度快,performance,1
运行速度快,performance,1
待机时间好,performance,1
外观好看,appearance,1
流畅性好,audio_video,1
效果好,audio_video,1
外观好,appearance,1
手机速度不行,performance,-1
速度不行,performance,-1
握感好,audio_video,1
屏好,audio_video,1
性能稳定,performance,1
手感好,audio_video,1
速度不错,performance,1
反应快,performance,1
手感好,audio_video,1
手机手感好,audio_video,1
电池耐用,performance,1
手机电池耐用,performance,1
总体好,audio_video,1
速度快,performance,1
运行速度快,performance,1
待机时间长,performance,1
速度流畅,performance,1
运行速度流畅,performance,1
包装完好,audio_video,1
服务不错,audio_video,1
操作很好,audio_video,1
设计好,appearance,1
设计还不错,appearance,1
手感棒,audio_video,1
体验好,audio_video,1
手感棒,audio_video,1
充电速度快,performance,1
速度快,performance,1
感觉棒,audio_video,1
拍照清晰,audio_video,1
速度快,performance,1
运行速度快,performance,1
显示效果好,audio_video,1
效果好,audio_video,1
像素低,price,-1
手机好,audio_video,1
贼流畅,performance,1
拍照还不错,audio_video,1
运行速度好,performance,1
游戏流畅,performance,1
速度不错,performance,1
新机漂亮,appearance,1
手感不错,design,1
速度不错,performance,1
手感不错,design,1
掉漆不会严重,aftersales_service,1
续航好,audio_video,1
外观精致,appearance,1
像素清晰,audio_video,1
功能强大,audio_video,1
拍照功能强大,audio_video,1
玩游戏流畅,performance,1
游戏流畅,performance,1
外观美,appearance,1
手机不错,brand_reputation,1
内存不足,performance,-1
价格实惠,price,1
反应灵敏,performance,1
颜色好看,appearance,1
屏幕看起来舒服,design,1
手机流畅,performance,1
外观好看,appearance,1
音质好,audio_video,1
听音乐好,audio_video,1
音乐好,audio_video,1
拍照效果清晰,audio_video,1
效果清晰,audio_video,1
流畅性好,audio_video,1
运行流畅,performance,1
尺寸合适,price,1
相机快,performance,1
拍照好,audio_video,1
网络还可以,performance,1
外形简洁,appearance,1
线条优美,price,1
屏幕好,audio_video,1
使用好,audio_video,1
效率非常好,audio_video,1
速度快,performance,1
外观好看,appearance,1
运行速度快,performance,1
效果流畅,audio_video,1
音效好,audio_video,1
拍照效果还不错,audio_video,1
效果好,audio_video,1
外观美,appearance,1
声音好,audio_video,1
声音不错,audio_video,1
音质清晰,audio_video,1
系统稳定,performance,1
待机时间还行,performance,1
使用流畅,performance,1
使用好,audio_video,1
视频流畅,performance,1
外观好,appearance,1
拍照效果一般,audio_video,-1
效果一般,audio_video,-1
速度流畅,performance,1
运行速度流畅,performance,1
手感棒,audio_video,1
手机不错,brand_reputation,1
照片一般,audio_video,-1
客服不错,audio_video,1
拍照效果清晰,audio_video,1
效果清晰,audio_video,1
颜色鲜艳,appearance,1
音效好,audio_video,1
系统运行流畅,performance,1
运行流畅,performance,1
拍照效果好,audio_video,1
效果好,audio_video,1
做工精细,design,1
手机好,audio_video,1
手机很好,audio_video,1
速度快,performance,1
运行速度快,performance,1
效果好,audio_video,1
外观好看,appearance,1
音效好,audio_video,1
运行速度流畅,performance,1
颜色好看,appearance,1
颜色好看,appearance,1
拍照效果好,audio_video,1
黑色好看,appearance,1
外观美,appearance,1
外形好看,appearance,1
音效棒,audio_video,1
性能不错,audio_video,1
蓝色好看,appearance,1
质感好,audio_video,1
大小合适,price,1
手感不错,design,1
拍照不错,audio_video,1
视频清晰,audio_video,1
颜色正,appearance,1
运行流畅,performance,1
外观棒,appearance,1
速度快,performance,1
内存好,audio_video,1
容量大,performance,1
充电速度快,performance,1
速度快,performance,1
拍照效果清晰,audio_video,1
效果清晰,audio_video,1
速度快,performance,1
成像效果好,audio_video,1
效果好,audio_video,1
拍照清晰,audio_video,1
运行流畅,performance,1
外观美,appearance,1
效果好,audio_video,1
拍照效果好,audio_video,1
系统流畅,performance,1
信号不行,performance,-1
质感不错,audio_video,1
运行流畅,performance,1
游戏流畅,performance,1
声音大,audio_video,-1
速度快,performance,1
运行速度快,performance,1
苹果好,audio_video,1
手感舒服,design,1
外观美,appearance,1
音效好,audio_video,1
感觉好,audio_video,1
手感好,audio_video,1
电池耐用,performance,1
白色好看,appearance,1
拍照不错,audio_video,1
粉色好看,appearance,1
提升大,audio_video,1
速度好,performance,1
待机时间还可以,performance,1
外观美,appearance,1
拍照效果好,audio_video,1
效果好,audio_video,1
拍照清晰,audio_video,1
视频流畅,performance,1
手机好,audio_video,1
价格实惠,price,1
外观完美,appearance,1
包装不错,audio_video,1
待机时间很好,performance,1
分辨率高,price,1
屏幕分辨率高,price,1
手感好,audio_video,1
系统流畅,performance,1
手机棒,audio_video,1
分辨率清晰,audio_video,1
功能强大,audio_video,1
拍照功能强大,audio_video,1
速度快,performance,1
运行速度快,performance,1
性能强大,audio_video,1
游戏性能强大,performance,1
系统好,performance,1
声音大,audio_video,-1
手感好,audio_video,1
拍照效果好,audio_video,1
性价比高,price,1
性价高,appearance,1
速度不错,performance,1
手感不错,design,1
屏幕看着舒服,design,1
音效好,audio_video,1
音效棒,audio_video,1
拍照效果清晰,audio_video,1
效果清晰,audio_video,1
优化好,audio_video,1
感觉好,audio_video,1
尺寸合适,price,1
手感不错,design,1
服务好,audio_video,1
发货快,performance,1
物流快,performance,1
质量还可以,audio_video,1
快递速度给力,performance,1
运行流畅,performance,1
待机时间挺好,performance,1
速度流畅,performance,1
运行速度流畅,performance,1
手机不错,brand_reputation,1
体验好,audio_video,1
外观好,appearance,1
拍照效果清晰,audio_video,1
效果清晰,audio_video,1
效果棒,audio_video,1
速度快,performance,1
运行速度快,performance,1
效果好,audio_video,1
性能强,performance,1
速度不错,performance,1
价格便宜,price,1
外观精致,appearance,1
手感好,audio_video,1
效果好,audio_video,1
外形好看,appearance,1
内存大,audio_video,1
价格实惠,price,1
外观好看,appearance,1
音效好,audio_video,1
运行流畅,performance,1
手感好,audio_video,1
使用流畅,performance,1
照相清晰,audio_video,1
外观简单,appearance,1
手感不错,design,1
清晰度高,price,1
效果好,audio_video,1
音响效果好,audio_video,1
拍照效果好,audio_video,1
效果好,audio_video,1
速度快,performance,1
运行速度快,performance,1
运行速度快,performance,1
运行速度棒,performance,1
拍照效果棒,audio_video,1
效果棒,audio_video,1
音质好,audio_video,1
音质好,audio_video,1
速度快,performance,1
运行速度快,performance,1
系统流畅,performance,1
电池好,audio_video,1
电池还不错,performance,1
使用正常,performance,1
效率非常好,audio_video,1
功能不错,audio_video,1
音效不错,audio_video,1
手感舒服,design,1
手机好,audio_video,1
手感舒服,design,1
系统流畅,performance,1
使用正常,performance,1
音质不错,audio_video,1
总体不错,brand_reputation,1
手感不错,design,1
手感好,audio_video,1
性能不错,audio_video,1
手感好,audio_video,1
容量大,performance,1
手机不错,brand_reputation,1
手感好,audio_video,1
外观美,appearance,1
音质棒,audio_video,1
送货快,performance,1
大小合适,price,1
做工精良,design,1
做工好,design,1
发货快,performance,1
快递给力,performance,1
包装不错,audio_video,1
做工精细,design,1
外形好,appearance,1
声音不错,audio_video,1
包装不错,audio_video,1
快递给力,performance,1
设计不错,appearance,1
手感不错,design,1
显示细腻,audio_video,1
音效好,audio_video,1
音效好,audio_video,1
拍照效果好,audio_video,1
音效好,audio_video,1
拍摄效果好,audio_video,1
外观简约,appearance,1
速度不错,performance,1
运行完美,performance,1
外观美,appearance,1
运行速度好,performance,1
音质好,audio_video,1
拍照不错,audio_video,1
效果好,audio_video,1
声音舒服,design,1
外观大气,appearance,1
音效不错,audio_video,1
速度快,performance,1
运行速度快,performance,1
品质不错,brand_reputation,1
手感好,audio_video,1
颜色好看,appearance,1
手机不错,brand_reputation,1
操作流畅,performance,1
速度快,performance,1
运行速度快,performance,1
握感好,audio_video,1
手机不错,brand_reputation,1
手机好,audio_video,1
外观时尚,appearance,1
屏幕显示效果棒,audio_video,1
效果棒,audio_video,1
系统流畅,performance,1
拍照也好,audio_video,1
发货快,performance,1
色彩鲜艳,appearance,1
图像清晰,audio_video,1
相机不错,audio_video,1
光线充足,price,1
相机不错,audio_video,1
外观好看,appearance,1
速度好,performance,1
外观好看,appearance,1
外观美,appearance,1
运行流畅,performance,1
送货快,performance,1
使用流畅,performance,1
总体感觉好,audio_video,1
总体好,audio_video,1
颜色漂亮,appearance,1
体验好,audio_video,1
体验还不错,audio_video,1
外观好看,appearance,1
屏幕棒,audio_video,1
音效好,audio_video,1
拍照效果好,audio_video,1
效果好,audio_video,1
机器完美,appearance,1
音效好,audio_video,1
发货快,performance,1
运行速度快,performance,1
价格实惠,price,1
内存大,audio_video,1
系统流畅,performance,1
拍照不错,audio_video,1
外观好看,appearance,1
屏幕不错,audio_video,1
效果不错,audio_video,1
外观大气,appearance,1
手机不错,brand_reputation,1
手机不错,brand_reputation,1
发货快,performance,-1
粉色好看,appearance,1
摄像头一般,audio_video,-1
速度流畅,performance,1
运行速度流畅,performance,1
包装一般,audio_video,-1
外观时尚,appearance,1
手感舒服,design,1
粉丝好看,appearance,1
黑色好看,appearance,1
外观好,appearance,1
像素不错,audio_video,1
实物好看,appearance,1
信号好,audio_video,1
像素好,audio_video,1
总体不错,brand_reputation,1
外观硬朗,appearance,1
声音大,audio_video,-1
